tag,replica,regimen,loc,fracTrolls,lambda,rango_final,std_final,median_final,mean_final,prop_neg,median_norm,resid,t_conv,rho_lambdaW,nSCC
n300_trolls0_desconectada_bajo_pr_lam0.10,25,desconectada,bajo_pr,0,0.1,0.905730495357195,0.243625703956019,0.560576363463985,0.548548056872345,0,0.560576363463985,2.67209740334451e-07,5,0.100000000000001,19
n300_trolls0_desconectada_bajo_pr_lam0.10,26,desconectada,bajo_pr,0,0.1,0.94256338590932,0.244016548072699,0.570205454028229,0.549811792987864,0,0.570205454028229,1.69261893764872e-07,5,0.100000000000001,12
n300_trolls0_desconectada_bajo_pr_lam0.10,27,desconectada,bajo_pr,0,0.1,0.900266529278029,0.245225768434552,0.55939680512858,0.550470921464945,0,0.55939680512858,2.46225626443497e-07,5,0.1,14
n300_trolls0_desconectada_bajo_pr_lam0.10,28,desconectada,bajo_pr,0,0.1,0.951007336051254,0.245159039400797,0.576895372284161,0.548765944176594,0,0.576895372284161,1.91304311836227e-07,5,0.100000000000001,20
n300_trolls0_desconectada_bajo_pr_lam0.10,29,desconectada,bajo_pr,0,0.1,0.902498257869952,0.243881915346855,0.561821692501451,0.545168716249699,0,0.561821692501451,1.28546957522957e-07,5,0.100000000000001,14
n300_trolls0_desconectada_bajo_pr_lam0.10,30,desconectada,bajo_pr,0,0.1,0.924979681493911,0.245252841128982,0.55989745262645,0.548773600252267,0,0.55989745262645,2.63925259480491e-07,5,0.1,28
n300_trolls0_desconectada_bajo_pr_lam0.10,31,desconectada,bajo_pr,0,0.1,0.931965323809802,0.244373523039276,0.57147751299025,0.549157184098753,0,0.57147751299025,3.80460419779904e-07,5,0.1,32
n300_trolls0_desconectada_bajo_pr_lam0.10,32,desconectada,bajo_pr,0,0.1,0.926783481302472,0.243929628321899,0.569597284499762,0.548411033306978,0,0.569597284499762,1.89025530894504e-07,5,0.100000000000001,8
n300_trolls0_desconectada_bajo_pr_lam0.10,33,desconectada,bajo_pr,0,0.1,0.940893523117582,0.24399619168307,0.571228548400421,0.547540985200985,0,0.571228548400421,3.27327494636931e-07,5,0.100000000000001,18
n300_trolls0_desconectada_bajo_pr_lam0.10,34,desconectada,bajo_pr,0,0.1,0.887118580507126,0.243625998852799,0.567570728615924,0.548522858546255,0,0.567570728615924,3.04964462904955e-07,5,0.100000000000001,23
n300_trolls0_desconectada_bajo_pr_lam0.10,35,desconectada,bajo_pr,0,0.1,0.920461020395121,0.244661808742183,0.562081762047791,0.548911725090902,0,0.562081762047791,1.47655393134549e-07,5,0.100000000000001,28
n300_trolls0_desconectada_bajo_pr_lam0.10,36,desconectada,bajo_pr,0,0.1,0.922364770258831,0.2436516564108,0.558264990870425,0.549156187013557,0,0.558264990870425,3.68862618782551e-07,5,0.100000000000001,27
n300_trolls0_desconectada_bajo_pr_lam0.10,37,desconectada,bajo_pr,0,0.1,0.959623739337809,0.244274720990285,0.561185030107363,0.548864886774519,0,0.561185030107363,1.54746053721011e-07,5,0.100000000000001,19
n300_trolls0_desconectada_bajo_pr_lam0.10,38,desconectada,bajo_pr,0,0.1,0.92254648716226,0.243758898257841,0.571084421952458,0.549941097009872,0,0.571084421952458,3.12669432234181e-07,5,0.100000000000001,18
n300_trolls0_desconectada_bajo_pr_lam0.10,39,desconectada,bajo_pr,0,0.1,0.914511928565254,0.244402493931572,0.558747406016241,0.546489750730892,0,0.558747406016241,2.40419267272252e-07,5,0.100000000000001,16
n300_trolls0_desconectada_bajo_pr_lam0.10,40,desconectada,bajo_pr,0,0.1,0.908818246278007,0.244392458199325,0.563611520646174,0.54648043666823,0,0.563611520646174,1.67573857401404e-07,5,0.100000000000001,17
n300_trolls0_desconectada_bajo_pr_lam0.10,41,desconectada,bajo_pr,0,0.1,0.929213463062097,0.244412825339529,0.56895717113529,0.547742513691832,0,0.56895717113529,1.67033103404268e-07,5,0.100000000000001,19
n300_trolls0_desconectada_bajo_pr_lam0.10,42,desconectada,bajo_pr,0,0.1,0.918302570433995,0.244967723240618,0.567052076740411,0.547602895205859,0,0.567052076740411,3.04960470320914e-07,5,0.100000000000001,15
n300_trolls0_desconectada_bajo_pr_lam0.10,43,desconectada,bajo_pr,0,0.1,0.900014858890285,0.24402164843041,0.563785085426042,0.548324490311005,0,0.563785085426042,1.22111654676793e-07,5,0.100000000000001,16
n300_trolls0_desconectada_bajo_pr_lam0.10,44,desconectada,bajo_pr,0,0.1,0.901041417579781,0.242883437182922,0.562599046053184,0.548260543524645,0,0.562599046053184,2.43264587584946e-07,5,0.100000000000001,20
n300_trolls0_desconectada_bajo_pr_lam0.10,45,desconectada,bajo_pr,0,0.1,0.948846246874693,0.244114834977837,0.558573852201993,0.548636968167029,0,0.558573852201993,2.2926406995083e-07,5,0.100000000000001,18
n300_trolls0_desconectada_bajo_pr_lam0.10,46,desconectada,bajo_pr,0,0.1,0.922402966779993,0.244072904212487,0.566259951594986,0.546944880432912,0,0.566259951594986,2.80574899647057e-07,5,0.1,10
n300_trolls0_desconectada_bajo_pr_lam0.10,47,desconectada,bajo_pr,0,0.1,0.927995455075775,0.244905316189327,0.562874843757564,0.550115628947265,0,0.562874843757564,1.61378907570509e-07,5,0.0999999999999999,13
n300_trolls0_desconectada_bajo_pr_lam0.10,48,desconectada,bajo_pr,0,0.1,0.922441852347118,0.243998521665838,0.555224603015507,0.548131325670952,0,0.555224603015507,1.36553135132722e-07,5,0.100000000000001,18
n300_trolls0_desconectada_bajo_pr_lam0.10,49,desconectada,bajo_pr,0,0.1,0.925885168334344,0.245320846657759,0.560238231099087,0.547271723480743,0,0.560238231099087,1.54221473425142e-07,5,0.1,31
n300_trolls0_desconectada_bajo_pr_lam0.10,50,desconectada,bajo_pr,0,0.1,0.945291576818925,0.246664867178289,0.569706380474785,0.547327922284024,0,0.569706380474785,1.84681271608866e-07,5,0.1,17
n300_trolls0_desconectada_medio_pr_lam0.10,1,desconectada,medio_pr,0,0.1,0.903390507616807,0.244380197403634,0.568859161413472,0.547300094894178,0,0.568859161413472,4.3676095595746e-07,5,0.100000000000001,23
n300_trolls0_desconectada_medio_pr_lam0.10,2,desconectada,medio_pr,0,0.1,0.929858429083499,0.244570158355573,0.554018881000122,0.548390297483766,0,0.554018881000122,2.74892475449207e-07,5,0.1,16
n300_trolls0_desconectada_medio_pr_lam0.10,3,desconectada,medio_pr,0,0.1,0.904636851855044,0.243946667398362,0.565416393978584,0.549260823757551,0,0.565416393978584,1.39076457794651e-07,5,0.100000000000001,17
n300_trolls0_desconectada_medio_pr_lam0.10,4,desconectada,medio_pr,0,0.1,0.930699788452998,0.245993624038487,0.562398644866668,0.547565615410222,0,0.562398644866668,2.83476590534626e-07,5,0.1,22
n300_trolls0_desconectada_medio_pr_lam0.10,5,desconectada,medio_pr,0,0.1,0.919998500407799,0.244801095995278,0.568331725649181,0.551417091898865,0,0.568331725649181,2.29009154917303e-07,5,0.100000000000001,12
n300_trolls0_desconectada_medio_pr_lam0.10,6,desconectada,medio_pr,0,0.1,0.949177199540591,0.244713379072662,0.557358492359113,0.547712860509034,0,0.557358492359113,2.65339990201952e-07,5,0.100000000000002,20
n300_trolls0_desconectada_medio_pr_lam0.10,7,desconectada,medio_pr,0,0.1,0.932534489543971,0.243024399791992,0.559030078165574,0.546182569040461,0,0.559030078165574,7.27920110299429e-07,5,0.100000000000001,17
n300_trolls0_desconectada_medio_pr_lam0.10,8,desconectada,medio_pr,0,0.1,0.951147617172008,0.242961908314279,0.568023868933203,0.547774430099854,0,0.568023868933203,3.80437517710774e-07,5,0.0999999999999999,23
n300_trolls0_desconectada_medio_pr_lam0.10,9,desconectada,medio_pr,0,0.1,0.922720138219745,0.243213537294114,0.563581211582058,0.548163781709401,0,0.563581211582058,1.64273217362343e-07,5,0.100000000000001,20
n300_trolls0_desconectada_medio_pr_lam0.10,10,desconectada,medio_pr,0,0.1,0.920580416615007,0.243234707002742,0.555847028170701,0.546949327661452,0,0.555847028170701,3.30690975769432e-07,5,0.100000000000001,13
n300_trolls0_desconectada_medio_pr_lam0.10,11,desconectada,medio_pr,0,0.1,0.921320970981016,0.24544183297983,0.566035819154258,0.548452103031617,0,0.566035819154258,1.90887333606504e-07,5,0.1,22
n300_trolls0_desconectada_medio_pr_lam0.10,12,desconectada,medio_pr,0,0.1,0.909274026435056,0.24653573712214,0.562805580953425,0.546805873748401,0,0.562805580953425,2.06347939568641e-07,5,0.100000000000001,19
n300_trolls0_desconectada_medio_pr_lam0.10,13,desconectada,medio_pr,0,0.1,0.921307311533817,0.243382348511568,0.57273646226828,0.550375920751133,0,0.57273646226828,1.82780355628687e-07,5,0.1,13
n300_trolls0_desconectada_medio_pr_lam0.10,14,desconectada,medio_pr,0,0.1,0.943360338253316,0.243466785797297,0.56321632917623,0.548148875633625,0,0.56321632917623,2.96085969853088e-07,5,0.1,8
n300_trolls0_desconectada_medio_pr_lam0.10,15,desconectada,medio_pr,0,0.1,0.925854655576766,0.244259197974321,0.564213042438836,0.548759223652502,0,0.564213042438836,1.39227254614127e-07,5,0.100000000000001,21
n300_trolls0_desconectada_medio_pr_lam0.10,16,desconectada,medio_pr,0,0.1,0.939349167741349,0.243893996549843,0.563938831038758,0.548397689843005,0,0.563938831038758,2.47528107011341e-07,5,0.1,22
n300_trolls0_desconectada_medio_pr_lam0.10,17,desconectada,medio_pr,0,0.1,0.920297451326517,0.246617356411008,0.563876548066022,0.547307104323311,0,0.563876548066022,4.92207860997018e-07,5,0.1,20
n300_trolls0_desconectada_medio_pr_lam0.10,18,desconectada,medio_pr,0,0.1,0.891505812170994,0.24388328095907,0.550632890868072,0.547254476627291,0,0.550632890868072,1.93079436661137e-07,5,0.100000000000001,18
n300_trolls0_desconectada_medio_pr_lam0.10,19,desconectada,medio_pr,0,0.1,0.894431468295353,0.243661366683656,0.564625675164517,0.548222009620241,0,0.564625675164517,1.8732614237571e-07,5,0.1,22
n300_trolls0_desconectada_medio_pr_lam0.10,20,desconectada,medio_pr,0,0.1,0.941205227577135,0.245114047842733,0.559282681790153,0.548308116612484,0,0.559282681790153,1.73662173641453e-07,5,0.100000000000001,27
n300_trolls0_desconectada_medio_pr_lam0.10,21,desconectada,medio_pr,0,0.1,0.939034078655416,0.245392747144837,0.565171120449511,0.549180198217943,0,0.565171120449511,1.93994627140093e-07,5,0.100000000000001,22
n300_trolls0_desconectada_medio_pr_lam0.10,22,desconectada,medio_pr,0,0.1,0.927107024416614,0.245846105642906,0.560353571021281,0.548472688705684,0,0.560353571021281,3.70643693070605e-07,5,0.1,21
n300_trolls0_desconectada_medio_pr_lam0.10,23,desconectada,medio_pr,0,0.1,0.904419061300145,0.244806291964916,0.573289110501399,0.547041277046102,0,0.573289110501399,2.64393300780652e-07,5,0.1,18
n300_trolls0_desconectada_medio_pr_lam0.10,24,desconectada,medio_pr,0,0.1,0.908707246553628,0.244043825705549,0.562143158348646,0.548643390649387,0,0.562143158348646,2.03240277024674e-07,5,0.100000000000001,23
n300_trolls0_desconectada_medio_pr_lam0.10,25,desconectada,medio_pr,0,0.1,0.905730495357195,0.243625703956019,0.560576363463985,0.548548056872345,0,0.560576363463985,2.67209740334451e-07,5,0.100000000000001,19
n300_trolls0_desconectada_medio_pr_lam0.10,26,desconectada,medio_pr,0,0.1,0.94256338590932,0.244016548072699,0.570205454028229,0.549811792987864,0,0.570205454028229,1.69261893764872e-07,5,0.100000000000001,12
n300_trolls0_desconectada_medio_pr_lam0.10,27,desconectada,medio_pr,0,0.1,0.900266529278029,0.245225768434552,0.55939680512858,0.550470921464945,0,0.55939680512858,2.46225626443497e-07,5,0.1,14
n300_trolls0_desconectada_medio_pr_lam0.10,28,desconectada,medio_pr,0,0.1,0.951007336051254,0.245159039400797,0.576895372284161,0.548765944176594,0,0.576895372284161,1.91304311836227e-07,5,0.100000000000001,20
n300_trolls0_desconectada_medio_pr_lam0.10,29,desconectada,medio_pr,0,0.1,0.902498257869952,0.243881915346855,0.561821692501451,0.545168716249699,0,0.561821692501451,1.28546957522957e-07,5,0.100000000000001,14
n300_trolls0_desconectada_medio_pr_lam0.10,30,desconectada,medio_pr,0,0.1,0.924979681493911,0.245252841128982,0.55989745262645,0.548773600252267,0,0.55989745262645,2.63925259480491e-07,5,0.1,28
n300_trolls0_desconectada_medio_pr_lam0.10,31,desconectada,medio_pr,0,0.1,0.931965323809802,0.244373523039276,0.57147751299025,0.549157184098753,0,0.57147751299025,3.80460419779904e-07,5,0.1,32
n300_trolls0_desconectada_medio_pr_lam0.10,32,desconectada,medio_pr,0,0.1,0.926783481302472,0.243929628321899,0.569597284499762,0.548411033306978,0,0.569597284499762,1.89025530894504e-07,5,0.100000000000001,8
n300_trolls0_desconectada_medio_pr_lam0.10,33,desconectada,medio_pr,0,0.1,0.940893523117582,0.24399619168307,0.571228548400421,0.547540985200985,0,0.571228548400421,3.27327494636931e-07,5,0.100000000000001,18
n300_trolls0_desconectada_medio_pr_lam0.10,34,desconectada,medio_pr,0,0.1,0.887118580507126,0.243625998852799,0.567570728615924,0.548522858546255,0,0.567570728615924,3.04964462904955e-07,5,0.100000000000001,23
n300_trolls0_desconectada_medio_pr_lam0.10,35,desconectada,medio_pr,0,0.1,0.920461020395121,0.244661808742183,0.562081762047791,0.548911725090902,0,0.562081762047791,1.47655393134549e-07,5,0.100000000000001,28
n300_trolls0_desconectada_medio_pr_lam0.10,36,desconectada,medio_pr,0,0.1,0.922364770258831,0.2436516564108,0.558264990870425,0.549156187013557,0,0.558264990870425,3.68862618782551e-07,5,0.100000000000001,27
n300_trolls0_desconectada_medio_pr_lam0.10,37,desconectada,medio_pr,0,0.1,0.959623739337809,0.244274720990285,0.561185030107363,0.548864886774519,0,0.561185030107363,1.54746053721011e-07,5,0.100000000000001,19
n300_trolls0_desconectada_medio_pr_lam0.10,38,desconectada,medio_pr,0,0.1,0.92254648716226,0.243758898257841,0.571084421952458,0.549941097009872,0,0.571084421952458,3.12669432234181e-07,5,0.100000000000001,18
n300_trolls0_desconectada_medio_pr_lam0.10,39,desconectada,medio_pr,0,0.1,0.914511928565254,0.244402493931572,0.558747406016241,0.546489750730892,0,0.558747406016241,2.40419267272252e-07,5,0.100000000000001,16
n300_trolls0_desconectada_medio_pr_lam0.10,40,desconectada,medio_pr,0,0.1,0.908818246278007,0.244392458199325,0.563611520646174,0.54648043666823,0,0.563611520646174,1.67573857401404e-07,5,0.100000000000001,17
n300_trolls0_desconectada_medio_pr_lam0.10,41,desconectada,medio_pr,0,0.1,0.929213463062097,0.244412825339529,0.56895717113529,0.547742513691832,0,0.56895717113529,1.67033103404268e-07,5,0.100000000000001,19
n300_trolls0_desconectada_medio_pr_lam0.10,42,desconectada,medio_pr,0,0.1,0.918302570433995,0.244967723240618,0.567052076740411,0.547602895205859,0,0.567052076740411,3.04960470320914e-07,5,0.100000000000001,15
n300_trolls0_desconectada_medio_pr_lam0.10,43,desconectada,medio_pr,0,0.1,0.900014858890285,0.24402164843041,0.563785085426042,0.548324490311005,0,0.563785085426042,1.22111654676793e-07,5,0.100000000000001,16
n300_trolls0_desconectada_medio_pr_lam0.10,44,desconectada,medio_pr,0,0.1,0.901041417579781,0.242883437182922,0.562599046053184,0.548260543524645,0,0.562599046053184,2.43264587584946e-07,5,0.100000000000001,20
n300_trolls0_desconectada_medio_pr_lam0.10,45,desconectada,medio_pr,0,0.1,0.948846246874693,0.244114834977837,0.558573852201993,0.548636968167029,0,0.558573852201993,2.2926406995083e-07,5,0.100000000000001,18
n300_trolls0_desconectada_medio_pr_lam0.10,46,desconectada,medio_pr,0,0.1,0.922402966779993,0.244072904212487,0.566259951594986,0.546944880432912,0,0.566259951594986,2.80574899647057e-07,5,0.1,10
n300_trolls0_desconectada_medio_pr_lam0.10,47,desconectada,medio_pr,0,0.1,0.927995455075775,0.244905316189327,0.562874843757564,0.550115628947265,0,0.562874843757564,1.61378907570509e-07,5,0.0999999999999999,13
n300_trolls0_desconectada_medio_pr_lam0.10,48,desconectada,medio_pr,0,0.1,0.922441852347118,0.243998521665838,0.555224603015507,0.548131325670952,0,0.555224603015507,1.36553135132722e-07,5,0.100000000000001,18
n300_trolls0_desconectada_medio_pr_lam0.10,49,desconectada,medio_pr,0,0.1,0.925885168334344,0.245320846657759,0.560238231099087,0.547271723480743,0,0.560238231099087,1.54221473425142e-07,5,0.1,31
n300_trolls0_desconectada_medio_pr_lam0.10,50,desconectada,medio_pr,0,0.1,0.945291576818925,0.246664867178289,0.569706380474785,0.547327922284024,0,0.569706380474785,1.84681271608866e-07,5,0.1,17
n300_trolls0_desconectada_alto_pr_lam0.10,1,desconectada,alto_pr,0,0.1,0.903390507616807,0.244380197403634,0.568859161413472,0.547300094894178,0,0.568859161413472,4.3676095595746e-07,5,0.100000000000001,23
n300_trolls0_desconectada_alto_pr_lam0.10,2,desconectada,alto_pr,0,0.1,0.929858429083499,0.244570158355573,0.554018881000122,0.548390297483766,0,0.554018881000122,2.74892475449207e-07,5,0.1,16
n300_trolls0_desconectada_alto_pr_lam0.10,3,desconectada,alto_pr,0,0.1,0.904636851855044,0.243946667398362,0.565416393978584,0.549260823757551,0,0.565416393978584,1.39076457794651e-07,5,0.100000000000001,17
n300_trolls0_desconectada_alto_pr_lam0.10,4,desconectada,alto_pr,0,0.1,0.930699788452998,0.245993624038487,0.562398644866668,0.547565615410222,0,0.562398644866668,2.83476590534626e-07,5,0.1,22
n300_trolls0_desconectada_alto_pr_lam0.10,5,desconectada,alto_pr,0,0.1,0.919998500407799,0.244801095995278,0.568331725649181,0.551417091898865,0,0.568331725649181,2.29009154917303e-07,5,0.100000000000001,12
n300_trolls0_desconectada_alto_pr_lam0.10,6,desconectada,alto_pr,0,0.1,0.949177199540591,0.244713379072662,0.557358492359113,0.547712860509034,0,0.557358492359113,2.65339990201952e-07,5,0.100000000000002,20
n300_trolls0_desconectada_alto_pr_lam0.10,7,desconectada,alto_pr,0,0.1,0.932534489543971,0.243024399791992,0.559030078165574,0.546182569040461,0,0.559030078165574,7.27920110299429e-07,5,0.100000000000001,17
n300_trolls0_desconectada_alto_pr_lam0.10,8,desconectada,alto_pr,0,0.1,0.951147617172008,0.242961908314279,0.568023868933203,0.547774430099854,0,0.568023868933203,3.80437517710774e-07,5,0.0999999999999999,23
n300_trolls0_desconectada_alto_pr_lam0.10,9,desconectada,alto_pr,0,0.1,0.922720138219745,0.243213537294114,0.563581211582058,0.548163781709401,0,0.563581211582058,1.64273217362343e-07,5,0.100000000000001,20
n300_trolls0_desconectada_alto_pr_lam0.10,10,desconectada,alto_pr,0,0.1,0.920580416615007,0.243234707002742,0.555847028170701,0.546949327661452,0,0.555847028170701,3.30690975769432e-07,5,0.100000000000001,13
n300_trolls0_desconectada_alto_pr_lam0.10,11,desconectada,alto_pr,0,0.1,0.921320970981016,0.24544183297983,0.566035819154258,0.548452103031617,0,0.566035819154258,1.90887333606504e-07,5,0.1,22
n300_trolls0_desconectada_alto_pr_lam0.10,12,desconectada,alto_pr,0,0.1,0.909274026435056,0.24653573712214,0.562805580953425,0.546805873748401,0,0.562805580953425,2.06347939568641e-07,5,0.100000000000001,19
n300_trolls0_desconectada_alto_pr_lam0.10,13,desconectada,alto_pr,0,0.1,0.921307311533817,0.243382348511568,0.57273646226828,0.550375920751133,0,0.57273646226828,1.82780355628687e-07,5,0.1,13
n300_trolls0_desconectada_alto_pr_lam0.10,14,desconectada,alto_pr,0,0.1,0.943360338253316,0.243466785797297,0.56321632917623,0.548148875633625,0,0.56321632917623,2.96085969853088e-07,5,0.1,8
n300_trolls0_desconectada_alto_pr_lam0.10,15,desconectada,alto_pr,0,0.1,0.925854655576766,0.244259197974321,0.564213042438836,0.548759223652502,0,0.564213042438836,1.39227254614127e-07,5,0.100000000000001,21
n300_trolls0_desconectada_alto_pr_lam0.10,16,desconectada,alto_pr,0,0.1,0.939349167741349,0.243893996549843,0.563938831038758,0.548397689843005,0,0.563938831038758,2.47528107011341e-07,5,0.1,22
n300_trolls0_desconectada_alto_pr_lam0.10,17,desconectada,alto_pr,0,0.1,0.920297451326517,0.246617356411008,0.563876548066022,0.547307104323311,0,0.563876548066022,4.92207860997018e-07,5,0.1,20
n300_trolls0_desconectada_alto_pr_lam0.10,18,desconectada,alto_pr,0,0.1,0.891505812170994,0.24388328095907,0.550632890868072,0.547254476627291,0,0.550632890868072,1.93079436661137e-07,5,0.100000000000001,18
n300_trolls0_desconectada_alto_pr_lam0.10,19,desconectada,alto_pr,0,0.1,0.894431468295353,0.243661366683656,0.564625675164517,0.548222009620241,0,0.564625675164517,1.8732614237571e-07,5,0.1,22
n300_trolls0_desconectada_alto_pr_lam0.10,20,desconectada,alto_pr,0,0.1,0.941205227577135,0.245114047842733,0.559282681790153,0.548308116612484,0,0.559282681790153,1.73662173641453e-07,5,0.100000000000001,27
n300_trolls0_desconectada_alto_pr_lam0.10,21,desconectada,alto_pr,0,0.1,0.939034078655416,0.245392747144837,0.565171120449511,0.549180198217943,0,0.565171120449511,1.93994627140093e-07,5,0.100000000000001,22
n300_trolls0_desconectada_alto_pr_lam0.10,22,desconectada,alto_pr,0,0.1,0.927107024416614,0.245846105642906,0.560353571021281,0.548472688705684,0,0.560353571021281,3.70643693070605e-07,5,0.1,21
n300_trolls0_desconectada_alto_pr_lam0.10,23,desconectada,alto_pr,0,0.1,0.904419061300145,0.244806291964916,0.573289110501399,0.547041277046102,0,0.573289110501399,2.64393300780652e-07,5,0.1,18
n300_trolls0_desconectada_alto_pr_lam0.10,24,desconectada,alto_pr,0,0.1,0.908707246553628,0.244043825705549,0.562143158348646,0.548643390649387,0,0.562143158348646,2.03240277024674e-07,5,0.100000000000001,23
n300_trolls0_desconectada_alto_pr_lam0.10,25,desconectada,alto_pr,0,0.1,0.905730495357195,0.243625703956019,0.560576363463985,0.548548056872345,0,0.560576363463985,2.67209740334451e-07,5,0.100000000000001,19
n300_trolls0_desconectada_alto_pr_lam0.10,26,desconectada,alto_pr,0,0.1,0.94256338590932,0.244016548072699,0.570205454028229,0.549811792987864,0,0.570205454028229,1.69261893764872e-07,5,0.100000000000001,12
n300_trolls0_desconectada_alto_pr_lam0.10,27,desconectada,alto_pr,0,0.1,0.900266529278029,0.245225768434552,0.55939680512858,0.550470921464945,0,0.55939680512858,2.46225626443497e-07,5,0.1,14
n300_trolls0_desconectada_alto_pr_lam0.10,28,desconectada,alto_pr,0,0.1,0.951007336051254,0.245159039400797,0.576895372284161,0.548765944176594,0,0.576895372284161,1.91304311836227e-07,5,0.100000000000001,20
n300_trolls0_desconectada_alto_pr_lam0.10,29,desconectada,alto_pr,0,0.1,0.902498257869952,0.243881915346855,0.561821692501451,0.545168716249699,0,0.561821692501451,1.28546957522957e-07,5,0.100000000000001,14
n300_trolls0_desconectada_alto_pr_lam0.10,30,desconectada,alto_pr,0,0.1,0.924979681493911,0.245252841128982,0.55989745262645,0.548773600252267,0,0.55989745262645,2.63925259480491e-07,5,0.1,28
n300_trolls0_desconectada_alto_pr_lam0.10,31,desconectada,alto_pr,0,0.1,0.931965323809802,0.244373523039276,0.57147751299025,0.549157184098753,0,0.57147751299025,3.80460419779904e-07,5,0.1,32
n300_trolls0_desconectada_alto_pr_lam0.10,32,desconectada,alto_pr,0,0.1,0.926783481302472,0.243929628321899,0.569597284499762,0.548411033306978,0,0.569597284499762,1.89025530894504e-07,5,0.100000000000001,8
n300_trolls0_desconectada_alto_pr_lam0.10,33,desconectada,alto_pr,0,0.1,0.940893523117582,0.24399619168307,0.571228548400421,0.547540985200985,0,0.571228548400421,3.27327494636931e-07,5,0.100000000000001,18
n300_trolls0_desconectada_alto_pr_lam0.10,34,desconectada,alto_pr,0,0.1,0.887118580507126,0.243625998852799,0.567570728615924,0.548522858546255,0,0.567570728615924,3.04964462904955e-07,5,0.100000000000001,23
n300_trolls0_desconectada_alto_pr_lam0.10,35,desconectada,alto_pr,0,0.1,0.920461020395121,0.244661808742183,0.562081762047791,0.548911725090902,0,0.562081762047791,1.47655393134549e-07,5,0.100000000000001,28
n300_trolls0_desconectada_alto_pr_lam0.10,36,desconectada,alto_pr,0,0.1,0.922364770258831,0.2436516564108,0.558264990870425,0.549156187013557,0,0.558264990870425,3.68862618782551e-07,5,0.100000000000001,27
n300_trolls0_desconectada_alto_pr_lam0.10,37,desconectada,alto_pr,0,0.1,0.959623739337809,0.244274720990285,0.561185030107363,0.548864886774519,0,0.561185030107363,1.54746053721011e-07,5,0.100000000000001,19
n300_trolls0_desconectada_alto_pr_lam0.10,38,desconectada,alto_pr,0,0.1,0.92254648716226,0.243758898257841,0.571084421952458,0.549941097009872,0,0.571084421952458,3.12669432234181e-07,5,0.100000000000001,18
n300_trolls0_desconectada_alto_pr_lam0.10,39,desconectada,alto_pr,0,0.1,0.914511928565254,0.244402493931572,0.558747406016241,0.546489750730892,0,0.558747406016241,2.40419267272252e-07,5,0.100000000000001,16
n300_trolls0_desconectada_alto_pr_lam0.10,40,desconectada,alto_pr,0,0.1,0.908818246278007,0.244392458199325,0.563611520646174,0.54648043666823,0,0.563611520646174,1.67573857401404e-07,5,0.100000000000001,17
n300_trolls0_desconectada_alto_pr_lam0.10,41,desconectada,alto_pr,0,0.1,0.929213463062097,0.244412825339529,0.56895717113529,0.547742513691832,0,0.56895717113529,1.67033103404268e-07,5,0.100000000000001,19
n300_trolls0_desconectada_alto_pr_lam0.10,42,desconectada,alto_pr,0,0.1,0.918302570433995,0.244967723240618,0.567052076740411,0.547602895205859,0,0.567052076740411,3.04960470320914e-07,5,0.100000000000001,15
n300_trolls0_desconectada_alto_pr_lam0.10,43,desconectada,alto_pr,0,0.1,0.900014858890285,0.24402164843041,0.563785085426042,0.548324490311005,0,0.563785085426042,1.22111654676793e-07,5,0.100000000000001,16
n300_trolls0_desconectada_alto_pr_lam0.10,44,desconectada,alto_pr,0,0.1,0.901041417579781,0.242883437182922,0.562599046053184,0.548260543524645,0,0.562599046053184,2.43264587584946e-07,5,0.100000000000001,20
n300_trolls0_desconectada_alto_pr_lam0.10,45,desconectada,alto_pr,0,0.1,0.948846246874693,0.244114834977837,0.558573852201993,0.548636968167029,0,0.558573852201993,2.2926406995083e-07,5,0.100000000000001,18
n300_trolls0_desconectada_alto_pr_lam0.10,46,desconectada,alto_pr,0,0.1,0.922402966779993,0.244072904212487,0.566259951594986,0.546944880432912,0,0.566259951594986,2.80574899647057e-07,5,0.1,10
n300_trolls0_desconectada_alto_pr_lam0.10,47,desconectada,alto_pr,0,0.1,0.927995455075775,0.244905316189327,0.562874843757564,0.550115628947265,0,0.562874843757564,1.61378907570509e-07,5,0.0999999999999999,13
n300_trolls0_desconectada_alto_pr_lam0.10,48,desconectada,alto_pr,0,0.1,0.922441852347118,0.243998521665838,0.555224603015507,0.548131325670952,0,0.555224603015507,1.36553135132722e-07,5,0.100000000000001,18
n300_trolls0_desconectada_alto_pr_lam0.10,49,desconectada,alto_pr,0,0.1,0.925885168334344,0.245320846657759,0.560238231099087,0.547271723480743,0,0.560238231099087,1.54221473425142e-07,5,0.1,31
n300_trolls0_desconectada_alto_pr_lam0.10,50,desconectada,alto_pr,0,0.1,0.945291576818925,0.246664867178289,0.569706380474785,0.547327922284024,0,0.569706380474785,1.84681271608866e-07,5,0.1,17
n300_trolls0_desconectada_bajo_pr_lam0.25,1,desconectada,bajo_pr,0,0.25,0.790037632790759,0.206080661070785,0.559869215479026,0.546076941861577,0,0.559869215479026,3.86248457329152e-07,9,0.250000000000001,23
n300_trolls0_desconectada_bajo_pr_lam0.25,2,desconectada,bajo_pr,0,0.25,0.832081964988947,0.206280683900102,0.549911969540963,0.548973623356079,0,0.549911969540963,5.35916290345106e-07,8,0.250000000000001,16
